address_dec,datatype,access,name,parameter_code,min,max,default,unit,eeprom_sensitive,cyclic_change_required,enum_text,notes
2368,UCHAR,RO,Zonenmodul 6 Status Relais Raum,,6.0,0.0,1.0,,False,False,,
2369,FLOAT,RW/RO,Zonenmodul 6 Raumtemperatur Raum,,7.0,15.0,30.0,°C,False,False,,
2371,FLOAT,RW,Zonenmodul 6 Raumsolltemperatur Raum 7,,,,,°C,False,False,,
2373,UCHAR,RW/RO,Zonenmodul 6 Raumfeuchte Raum,,7.0,0.0,100.0,%rF,False,False,,
2374,UCHAR,RW,Zonenmodul 6 Betriebsart Raum,,7.0,0.0,4.0,,False,False,,(C) IDM ENERGIESYSTEME GMBH IDM Navigator MODBUS TCP 27 4. Programmierung Programmierung Adresse Daten- Access Bezeichnung Parameter Min. Max. Default- Ein- DEZ type Regelung Wert Wert Wert heit
2375,UCHAR,RO,Zonenmodul 6 Status Relais Raum,,7.0,0.0,1.0,,False,False,,
2376,FLOAT,RW/RO,Zonenmodul 6 Raumtemperatur Raum,,8.0,15.0,30.0,°C,False,False,,
2378,FLOAT,RW,Zonenmodul 6 Raumsolltemperatur Raum 8,,,,,°C,False,False,,
2380,UCHAR,RW/RO,Zonenmodul 6 Raumfeuchte Raum,,8.0,0.0,100.0,%rF,False,False,,
2381,UCHAR,RW,Zonenmodul 6 Betriebsart Raum,,8.0,0.0,4.0,,False,False,,
2382,UCHAR,RO,Zonenmodul 6 Status Relais Raum,,8.0,0.0,1.0,,False,False,,
2389,UCHAR,RO,Zonenmodul 6 Status Relais Raum 9 (A9),,0.0,1.0,,,False,False,,
2390,UCHAR,RO,Zonenmodul 7 Modus Heizen/Kühlen,A14,0.0,1.0,,,False,False,,
2391,UCHAR,RO,Zonenmodul 7 Entfeuchtungsausgang,A12,0.0,1.0,0.0,,False,False,,
2392,FLOAT,RW/RO,Zonenmodul 7 Raumtemperatur Raum,,1.0,15.0,30.0,°C,False,False,,
2394,FLOAT,RW,Zonenmodul 7 Raumsolltemperatur Raum 1,,,,,°C,False,False,,
2396,UCHAR,RW/RO,Zonenmodul 7 Raumfeuchte Raum,,1.0,0.0,100.0,%rF,False,False,,
2397,UCHAR,RW,Zonenmodul 7 Betriebsart Raum,,1.0,0.0,4.0,,False,False,,
2398,UCHAR,RO,Zonenmodul 7 Status Relais Raum,,1.0,0.0,1.0,,False,False,,
2399,FLOAT,RW/RO,Zonenmodul 7 Raumtemperatur Raum,,2.0,15.0,30.0,°C,False,False,,
2401,FLOAT,RW,Zonenmodul 7 Raumsolltemperatur Raum 2,,,,,°C,False,False,,
2403,UCHAR,RW/RO,Zonenmodul 7 Raumfeuchte Raum,,2.0,0.0,100.0,%rF,False,False,,
2404,UCHAR,RW,Zonenmodul 7 Betriebsart Raum,,2.0,0.0,4.0,,False,False,,
2405,UCHAR,RO,Zonenmodul 7 Status Relais Raum,,2.0,0.0,1.0,,False,False,,
2406,FLOAT,RW/RO,Zonenmodul 7 Raumtemperatur Raum,,3.0,15.0,30.0,°C,False,False,,
2408,FLOAT,RW,Zonenmodul 7 Raumsolltemperatur Raum 3,,,,,°C,False,False,,
2410,UCHAR,RW/RO,Zonenmodul 7 Raumfeuchte Raum,,3.0,0.0,100.0,%rF,False,False,,
2411,UCHAR,RW,Zonenmodul 7 Betriebsart Raum,,3.0,0.0,4.0,,False,False,,
2412,UCHAR,RO,Zonenmodul 7 Status Relais Raum,,3.0,0.0,1.0,,False,False,,
2413,FLOAT,RW/RO,Zonenmodul 7 Raumtemperatur Raum,,4.0,15.0,30.0,°C,False,False,,
2415,FLOAT,RW,Zonenmodul 7 Raumsolltemperatur Raum 4,,,,,°C,False,False,,
2417,UCHAR,RW/RO,Zonenmodul 7 Raumfeuchte Raum,,4.0,0.0,100.0,%rF,False,False,,
2418,UCHAR,RW,Zonenmodul 7 Betriebsart Raum,,4.0,0.0,4.0,,False,False,,
2419,UCHAR,RO,Zonenmodul 7 Status Relais Raum,,4.0,0.0,1.0,,False,False,,
2420,FLOAT,RW/RO,Zonenmodul 7 Raumtemperatur Raum,,5.0,15.0,30.0,°C,False,False,,
2422,FLOAT,RW,Zonenmodul 7 Raumsolltemperatur Raum 5,,,,,°C,False,False,,
2424,UCHAR,RW/RO,Zonenmodul 7 Raumfeuchte Raum,,5.0,0.0,100.0,%rF,False,False,,
2425,UCHAR,RW,Zonenmodul 7 Betriebsart Raum,,5.0,0.0,4.0,,False,False,,
2426,UCHAR,RO,Zonenmodul 7 Status Relais Raum,,5.0,0.0,1.0,,False,False,,
2427,FLOAT,RW/RO,Zonenmodul 7 Raumtemperatur Raum,,6.0,15.0,30.0,°C,False,False,,
2429,FLOAT,RW,Zonenmodul 7 Raumsolltemperatur Raum 6,,,,,°C,False,False,,
2431,UCHAR,RW/RO,Zonenmodul 7 Raumfeuchte Raum,,6.0,0.0,100.0,%rF,False,False,,
2432,UCHAR,RW,Zonenmodul 7 Betriebsart Raum,,6.0,0.0,4.0,,False,False,,28 IDM Navigator MODBUS TCP (C) IDM ENERGIESYSTEME GMBH Programmierung Adresse Daten- Access Bezeichnung Parameter Min. Max. Default- Ein- DEZ type Regelung Wert Wert Wert heit
2433,UCHAR,RO,Zonenmodul 7 Status Relais Raum,,6.0,0.0,1.0,,False,False,,
2434,FLOAT,RW/RO,Zonenmodul 7 Raumtemperatur Raum,,7.0,15.0,30.0,°C,False,False,,
2436,FLOAT,RW,Zonenmodul 7 Raumsolltemperatur Raum 7,,,,,°C,False,False,,
2438,UCHAR,RW/RO,Zonenmodul 7 Raumfeuchte Raum,,7.0,0.0,100.0,%rF,False,False,,
2439,UCHAR,RW,Zonenmodul 7 Betriebsart Raum,,7.0,0.0,4.0,,False,False,,
2440,UCHAR,RO,Zonenmodul 7 Status Relais Raum,,7.0,0.0,1.0,,False,False,,
2441,FLOAT,RW/RO,Zonenmodul 7 Raumtemperatur Raum,,8.0,15.0,30.0,°C,False,False,,
2443,FLOAT,RW,Zonenmodul 7 Raumsolltemperatur Raum 8,,,,,°C,False,False,,
2445,UCHAR,RW/RO,Zonenmodul 7 Raumfeuchte Raum,,8.0,0.0,100.0,%rF,False,False,,
2446,UCHAR,RW,Zonenmodul 7 Betriebsart Raum,,8.0,0.0,4.0,,False,False,,
2447,UCHAR,RO,Zonenmodul 7 Status Relais Raum,,8.0,0.0,1.0,,False,False,,
2454,UCHAR,RO,Zonenmodul 7 Status Raum 9 (A9),,0.0,1.0,,,False,False,,
2455,UCHAR,RO,Zonenmodul 8 Modus Heizen/Kühlen,A14,0.0,1.0,,,False,False,,
2456,UCHAR,RO,Zonenmodul 8 Entfeuchtungsausgang,A12,0.0,1.0,0.0,,False,False,,
2457,FLOAT,RW/RO,Zonenmodul 8 Raumtemperatur Raum,,1.0,15.0,30.0,°C,False,False,,
2459,FLOAT,RW,Zonenmodul 8 Raumsolltemperatur Raum 1,,,,,°C,False,False,,
2461,UCHAR,RW/RO,Zonenmodul 8 Raumfeuchte Raum,,1.0,0.0,100.0,%rF,False,False,,
2462,UCHAR,RW,Zonenmodul 8 Betriebsart Raum,,1.0,0.0,4.0,,False,False,,
2463,UCHAR,RO,Zonenmodul 8 Status Relais Raum,,1.0,0.0,1.0,,False,False,,
2464,FLOAT,RW/RO,Zonenmodul 8 Raumtemperatur Raum,,2.0,15.0,30.0,°C,False,False,,
2466,FLOAT,RW,Zonenmodul 8 Raumsolltemperatur Raum 2,,,,,°C,False,False,,
2468,UCHAR,RW/RO,Zonenmodul 8 Raumfeuchte Raum,,2.0,0.0,100.0,%rF,False,False,,
2469,UCHAR,RW,Zonenmodul 8 Betriebsart Raum,,2.0,0.0,4.0,,False,False,,
2470,UCHAR,RO,Zonenmodul 8 Status Relais Raum,,2.0,0.0,1.0,,False,False,,
2471,FLOAT,RW/RO,Zonenmodul 8 Raumtemperatur Raum,,3.0,15.0,30.0,°C,False,False,,
2473,FLOAT,RW,Zonenmodul 8 Raumsolltemperatur Raum 3,,,,,°C,False,False,,
2475,UCHAR,RW/RO,Zonenmodul 8 Raumfeuchte Raum,,3.0,0.0,100.0,%rF,False,False,,
2476,UCHAR,RW,Zonenmodul 8 Betriebsart Raum,,3.0,0.0,4.0,,False,False,,
2477,UCHAR,RO,Zonenmodul 8 Status Relais Raum,,3.0,0.0,1.0,,False,False,,
2478,FLOAT,RW/RO,Zonenmodul 8 Raumtemperatur Raum,,4.0,15.0,30.0,°C,False,False,,
2480,FLOAT,RW,Zonenmodul 8 Raumsolltemperatur Raum 4,,,,,°C,False,False,,
2482,UCHAR,RW/RO,Zonenmodul 8 Raumfeuchte Raum,,4.0,0.0,100.0,%rF,False,False,,
2483,UCHAR,RW,Zonenmodul 8 Betriebsart Raum,,4.0,0.0,4.0,,False,False,,
2484,UCHAR,RO,Zonenmodul 8 Status Relais Raum,,4.0,0.0,1.0,,False,False,,
2485,FLOAT,RW/RO,Zonenmodul 8 Raumtemperatur Raum,,5.0,15.0,30.0,°C,False,False,,
2487,FLOAT,RW,Zonenmodul 8 Raumsolltemperatur Raum 5,,,,,°C,False,False,,
2489,UCHAR,RW/RO,Zonenmodul 8 Raumfeuchte Raum,,5.0,0.0,100.0,%rF,False,False,,
2490,UCHAR,RW,Zonenmodul 8 Betriebsart Raum,,5.0,0.0,4.0,,False,False,,(C) IDM ENERGIESYSTEME GMBH IDM Navigator MODBUS TCP 29 4. Programmierung Programmierung Adresse Daten- Access Bezeichnung Parameter Min. Max. Default- Ein- DEZ type Regelung Wert Wert Wert heit
2491,UCHAR,RO,Zonenmodul 8 Status Relais Raum,,5.0,0.0,1.0,,False,False,,
2492,FLOAT,RW/RO,Zonenmodul 8 Raumtemperatur Raum,,6.0,15.0,30.0,°C,False,False,,
2494,FLOAT,RW,Zonenmodul 8 Raumsolltemperatur Raum 6,,,,,°C,False,False,,
2496,UCHAR,RW/RO,Zonenmodul 8 Raumfeuchte Raum,,6.0,0.0,100.0,%rF,False,False,,
2497,UCHAR,RW,Zonenmodul 8 Betriebsart Raum,,6.0,0.0,4.0,,False,False,,
2498,UCHAR,RO,Zonenmodul 8 Status Relais Raum,,6.0,0.0,1.0,,False,False,,
2499,FLOAT,RW/RO,Zonenmodul 8 Raumtemperatur Raum,,7.0,15.0,30.0,°C,False,False,,
2501,FLOAT,RW,Zonenmodul 8 Raumsolltemperatur Raum 7,,,,,°C,False,False,,
2503,UCHAR,RW/RO,Zonenmodul 8 Raumfeuchte Raum,,7.0,0.0,100.0,%rF,False,False,,
2504,UCHAR,RW,Zonenmodul 8 Betriebsart Raum,,7.0,0.0,4.0,,False,False,,
2505,UCHAR,RO,Zonenmodul 8 Status Relais Raum,,7.0,0.0,1.0,,False,False,,
2506,FLOAT,RW/RO,Zonenmodul 8 Raumtemperatur Raum,,8.0,15.0,30.0,°C,False,False,,
2508,FLOAT,RW,Zonenmodul 8 Raumsolltemperatur Raum 8,,,,,°C,False,False,,
2510,UCHAR,RW/RO,Zonenmodul 8 Raumfeuchte Raum,,8.0,0.0,100.0,%rF,False,False,,
2511,UCHAR,RW,Zonenmodul 8 Betriebsart Raum,,8.0,0.0,4.0,,False,False,,
2512,UCHAR,RO,Zonenmodul 8 Status Relais Raum,,8.0,0.0,1.0,,False,False,,
2519,UCHAR,RO,Zonenmodul 8 Status Relais Raum 9 (A9),,0.0,1.0,,,False,False,,
2520,UCHAR,RO,Zonenmodul 9 Modus Heizen/Kühlen,A14,0.0,1.0,,,False,False,,
2521,UCHAR,RO,Zonenmodul 9 Entfeuchtungsausgang,A12,0.0,1.0,0.0,,False,False,,
2522,FLOAT,RW/RO,Zonenmodul 9 Raumtemperatur Raum,,1.0,15.0,30.0,°C,False,False,,
2524,FLOAT,RW,Zonenmodul 9 Raumsolltemperatur Raum 1,,,,,°C,False,False,,
2526,UCHAR,RW/RO,Zonenmodul 9 Raumfeuchte Raum,,1.0,0.0,100.0,%rF,False,False,,
2527,UCHAR,RW,Zonenmodul 9 Betriebsart Raum,,1.0,0.0,4.0,,False,False,,
2528,UCHAR,RO,Zonenmodul 9 Status Relais Raum,,1.0,0.0,1.0,,False,False,,
2529,FLOAT,RW/RO,Zonenmodul 9 Raumtemperatur Raum,,2.0,15.0,30.0,°C,False,False,,
2531,FLOAT,RW,Zonenmodul 9 Raumsolltemperatur Raum 2,,,,,°C,False,False,,
2533,UCHAR,RW/RO,Zonenmodul 9 Raumfeuchte Raum,,2.0,0.0,100.0,%rF,False,False,,
2534,UCHAR,RW,Zonenmodul 9 Betriebsart Raum,,2.0,0.0,4.0,,False,False,,
2535,UCHAR,RO,Zonenmodul 9 Status Relais Raum,,2.0,0.0,1.0,,False,False,,
2536,FLOAT,RW/RO,Zonenmodul 9 Raumtemperatur Raum,,3.0,15.0,30.0,°C,False,False,,
2538,FLOAT,RW,Zonenmodul 9 Raumsolltemperatur Raum 3,,,,,°C,False,False,,
2540,UCHAR,RW/RO,Zonenmodul 9 Raumfeuchte Raum,,3.0,0.0,100.0,%rF,False,False,,
2541,UCHAR,RW,Zonenmodul 9 Betriebsart Raum,,3.0,0.0,4.0,,False,False,,
2542,UCHAR,RO,Zonenmodul 9 Status Relais Raum,,3.0,0.0,1.0,,False,False,,
2543,FLOAT,RW/RO,Zonenmodul 9 Raumtemperatur Raum,,4.0,15.0,30.0,°C,False,False,,
2545,FLOAT,RW,Zonenmodul 9 Raumsolltemperatur Raum 4,,,,,°C,False,False,,
2547,UCHAR,RW/RO,Zonenmodul 9 Raumfeuchte Raum,,4.0,0.0,100.0,%rF,False,False,,
2548,UCHAR,RW,Zonenmodul 9 Betriebsart Raum,,4.0,0.0,4.0,,False,False,,30 IDM Navigator MODBUS TCP (C) IDM ENERGIESYSTEME GMBH Programmierung Adresse Daten- Access Bezeichnung Parameter Min. Max. Default- Ein- DEZ type Regelung Wert Wert Wert heit
2549,UCHAR,RO,Zonenmodul 9 Status Relais Raum,,4.0,0.0,1.0,,False,False,,
2550,FLOAT,RW/RO,Zonenmodul 9 Raumtemperatur Raum,,5.0,15.0,30.0,°C,False,False,,
2552,FLOAT,RW,Zonenmodul 9 Raumsolltemperatur Raum 5,,,,,°C,False,False,,
2554,UCHAR,RW/RO,Zonenmodul 9 Raumfeuchte Raum,,5.0,0.0,100.0,%rF,False,False,,
2555,UCHAR,RW,Zonenmodul 9 Betriebsart Raum,,5.0,0.0,4.0,,False,False,,
2556,UCHAR,RO,Zonenmodul 9 Status Relais Raum,,5.0,0.0,1.0,,False,False,,
2557,FLOAT,RW/RO,Zonenmodul 9 Raumtemperatur Raum,,6.0,15.0,30.0,°C,False,False,,
2559,FLOAT,RW,Zonenmodul 9 Raumsolltemperatur Raum 6,,,,,°C,False,False,,
2561,UCHAR,RW/RO,Zonenmodul 9 Raumfeuchte Raum,,6.0,0.0,100.0,%rF,False,False,,
2562,UCHAR,RW,Zonenmodul 9 Betriebsart Raum,,6.0,0.0,4.0,,False,False,,
2563,UCHAR,RO,Zonenmodul 9 Status Relais Raum,,6.0,0.0,1.0,,False,False,,
2564,FLOAT,RW/RO,Zonenmodul 9 Raumtemperatur Raum,,7.0,15.0,30.0,°C,False,False,,
2566,FLOAT,RW,Zonenmodul 9 Raumsolltemperatur Raum 7,,,,,°C,False,False,,
2568,UCHAR,RW/RO,Zonenmodul 9 Raumfeuchte Raum,,7.0,0.0,100.0,%rF,False,False,,
2569,UCHAR,RW,Zonenmodul 9 Betriebsart Raum,,7.0,0.0,4.0,,False,False,,
2570,UCHAR,RO,Zonenmodul 9 Status Relais Raum,,7.0,0.0,1.0,,False,False,,
2571,FLOAT,RW/RO,Zonenmodul 9 Raumtemperatur Raum,,8.0,15.0,30.0,°C,False,False,,
2573,FLOAT,RW,Zonenmodul 9 Raumsolltemperatur Raum 8,,,,,°C,False,False,,
2575,UCHAR,RW/RO,Zonenmodul 9 Raumfeuchte Raum,,8.0,0.0,100.0,%rF,False,False,,
2576,UCHAR,RW,Zonenmodul 9 Betriebsart Raum,,8.0,0.0,4.0,,False,False,,
2577,UCHAR,RO,Zonenmodul 9 Status Relais Raum,,8.0,0.0,1.0,,False,False,,
2584,UCHAR,RO,Zonenmodul 9 Status Relais Raum 9 (A9),,0.0,1.0,,,False,False,,
2585,UCHAR,RO,Zonenmodul 10 Modus Heizen/Kühlen,A14,0.0,1.0,,,False,False,,
2586,UCHAR,RO,Zonenmodul 10 Entfeuchtungsausgang,A12,0.0,1.0,0.0,,False,False,,
2587,FLOAT,RW/RO,Zonenmodul 10 Raumtemperatur Raum,,1.0,15.0,30.0,°C,False,False,,
2589,FLOAT,RW,Zonenmodul 10 Raumsolltemperatur Raum 1,,,,,°C,False,False,,
2591,UCHAR,RW/RO,Zonenmodul 10 Raumfeuchte Raum,,1.0,0.0,100.0,%rF,False,False,,
2592,UCHAR,RW,Zonenmodul 10 Betriebsart Raum,,1.0,0.0,4.0,,False,False,,
2593,UCHAR,RO,Zonenmodul 10 Status Relais Raum,,1.0,0.0,1.0,,False,False,,
2594,FLOAT,RW/RO,Zonenmodul 10 Raumtemperatur Raum,,2.0,15.0,30.0,°C,False,False,,
2596,FLOAT,RW,Zonenmodul 10 Raumsolltemperatur Raum 2,,,,,°C,False,False,,
2598,UCHAR,RW/RO,Zonenmodul 10 Raumfeuchte Raum,,2.0,0.0,100.0,%rF,False,False,,
2599,UCHAR,RW,Zonenmodul 10 Betriebsart Raum,,2.0,0.0,4.0,,False,False,,
2600,UCHAR,RO,Zonenmodul 10 Status Relais Raum,,2.0,0.0,1.0,,False,False,,
2601,FLOAT,RW/RO,Zonenmodul 10 Raumtemperatur Raum,,3.0,15.0,30.0,°C,False,False,,
2603,FLOAT,RW,Zonenmodul 10 Raumsolltemperatur Raum 3,,,,,°C,False,False,,
2605,UCHAR,RW/RO,Zonenmodul 10 Raumfeuchte Raum,,3.0,0.0,100.0,%rF,False,False,,
2606,UCHAR,RW,Zonenmodul 10 Betriebsart Raum,,3.0,0.0,4.0,,False,False,,(C) IDM ENERGIESYSTEME GMBH IDM Navigator MODBUS TCP 31 4. Programmierung Programmierung Adresse Daten- Access Bezeichnung Parameter Min. Max. Default- Ein- DEZ type Regelung Wert Wert Wert heit
2607,UCHAR,RO,Zonenmodul 10 Status Relais Raum,,3.0,0.0,1.0,,False,False,,
2608,FLOAT,RW/RO,Zonenmodul 10 Raumtemperatur Raum,,4.0,15.0,30.0,°C,False,False,,
2610,FLOAT,RW,Zonenmodul 10 Raumsolltemperatur Raum 4,,,,,°C,False,False,,
2612,UCHAR,RW/RO,Zonenmodul 10 Raumfeuchte Raum,,4.0,0.0,100.0,%rF,False,False,,
2613,UCHAR,RW,Zonenmodul 10 Betriebsart Raum,,4.0,0.0,4.0,,False,False,,
2614,UCHAR,RO,Zonenmodul 10 Status Relais Raum,,4.0,0.0,1.0,,False,False,,
2615,FLOAT,RW/RO,Zonenmodul 10 Raumtemperatur Raum,,5.0,15.0,30.0,°C,False,False,,
2617,FLOAT,RW,Zonenmodul 10 Raumsolltemperatur Raum 5,,,,,°C,False,False,,
2619,UCHAR,RW/RO,Zonenmodul 10 Raumfeuchte Raum,,5.0,0.0,100.0,%rF,False,False,,
2620,UCHAR,RW,Zonenmodul 10 Betriebsart Raum,,5.0,0.0,4.0,,False,False,,
2621,UCHAR,RO,Zonenmodul 10 Status Relais Raum,,5.0,0.0,1.0,,False,False,,
2622,FLOAT,RW/RO,Zonenmodul 10 Raumtemperatur Raum,,6.0,15.0,30.0,°C,False,False,,
2624,FLOAT,RW,Zonenmodul 10 Raumsolltemperatur Raum 6,,,,,°C,False,False,,
2626,UCHAR,RW/RO,Zonenmodul 10 Raumfeuchte Raum,,6.0,0.0,100.0,%rF,False,False,,
2627,UCHAR,RW,Zonenmodul 10 Betriebsart Raum,,6.0,0.0,4.0,,False,False,,
2628,UCHAR,RO,Zonenmodul 10 Status Relais Raum,,6.0,0.0,1.0,,False,False,,
2629,FLOAT,RW/RO,Zonenmodul 10 Raumtemperatur Raum,,7.0,15.0,30.0,°C,False,False,,
2631,FLOAT,RW,Zonenmodul 10 Raumsolltemperatur Raum 7,,,,,°C,False,False,,
2633,UCHAR,RW/RO,Zonenmodul 10 Raumfeuchte Raum,,7.0,0.0,100.0,%rF,False,False,,
2634,UCHAR,RW,Zonenmodul 10 Betriebsart Raum,,7.0,0.0,4.0,,False,False,,
2635,UCHAR,RO,Zonenmodul 10 Status Relais Raum,,7.0,0.0,1.0,,False,False,,
2636,FLOAT,RW/RO,Zonenmodul 10 Raumtemperatur Raum,,8.0,15.0,30.0,°C,False,False,,
2638,FLOAT,RW,Zonenmodul 10 Raumsolltemperatur Raum 8,,,,,°C,False,False,,
2640,UCHAR,RW/RO,Zonenmodul 10 Raumfeuchte Raum,,8.0,0.0,100.0,%rF,False,False,,
2641,UCHAR,RW,Zonenmodul 10 Betriebsart Raum,,8.0,0.0,4.0,,False,False,,
2642,UCHAR,RO,Zonenmodul 10 Status Relais Raum,,8.0,0.0,1.0,,False,False,,
2649,UCHAR,RO,Zonenmodul 10 Status Relais Raum 9 (A9),,0.0,1.0,,,False,False,,Photovoltaik
74,FLOAT,RW/RO,Aktueller PV-Überschuss,,,,,kW,False,False,,
76,FLOAT,RW/RO,Leistung E-Heizstab,,,,,kW,False,False,,
78,FLOAT,RW/RO,Aktuelle PV Produktion,,,,,kW,False,False,,
82,FLOAT,RW/RO,Hausverbrauch 0,,,,,kW,False,False,,
84,FLOAT,RW/RO,Batterieentladung 0,,,,,kW,False,False,,
86,WORD,RW/RO,Batteriefüllstand -1,,,,,%,False,False,,
4122,FLOAT,RO,Aktuelle Leistungsaufnahme Wärmepumpe,,,,,kW,False,False,,
4126,FLOAT,RO,thermische Leistung (Durchflusssensor) 0,,,,,kW,False,False,,
4128,FLOAT,RO,"Wärmemenge gesamt 0 [kWh] 32 IDM Navigator MODBUS TCP (C) IDM ENERGIESYSTEME GMBH Programmierung Die Aktualisierung der Parameter erfolgt zyklisch, dies kann dazu führen, dass sich Änderungen zeitverzögert (ca. 15 sec) auswirken! 4.2. Datentypen – Standardisierte Datentypen: Byte (8-Bit) und Register (16-Bit). Gemäß Modbus-Spezifikation wird bei einem Register immer zuerst das High-Byte, gefolgt vom Low-Byte übertragen. – Erweiterte Datentype: 32-Bit-Float wird als 2 aufeinander folgende 16-Bit-Register übertragen. Das Format der Float-Zahl entspricht dem IEEE Standard 754. Übertragungsreihenfolge der Register: 32-Bit-Zahlen Reg_L (Bit 15..0) Reg_H (Bit 31..16) HByte LByte HByte LByte 1. 2. 3. 4. (C) IDM ENERGIESYSTEME GMBH IDM Navigator MODBUS TCP 33",,,,,,False,False,,
